,filename,label_portrait,pixel_X,pixel_Y,max_I,min_I,mean_I,std_I,type,face_area,eye_status,tot_eye_area,face_angle,smile_status,smile_area,glasses_status,glasses_area,blurry_rate,light_percent,dark_percent,APW_rate,face_%,smile_%
682,44_0_0_20170113210319338.jpg,0.0,1030,771,255,0,141.0,75.0,face,215296,2_eyes_OK,19013,7.14,smile_NO,0,glasses_NO,0,44.47,60.28,18.69,1.26,27.0,0.0
683,42_0_0_20170117135611209.jpg,0.0,906,903,249,3,120.8,51.9,face,264196,2_eyes_OK,22906,1.84,smile_YES,45602,glasses_NO,0,22.13,26.64,1.38,1.94,32.0,17.0
684,26_0_1_20170116182136243.jpg,0.0,866,659,255,0,95.6,46.7,profile,10816,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,28.38,36.76,0.62,3.97,2.0,0.0
685,26_0_1_20170113155124217.jpg,0.0,1106,735,255,0,135.5,75.6,face,33489,2_eyes_OK,3200,0.73,smile_YES,5565,glasses_NO,0,11.73,60.54,2.04,0.7,4.0,17.0
686,27_0_3_20170117175425208.jpg,0.0,654,719,254,0,69.4,50.3,face,197136,2_eyes_OK,16202,8.8,smile_YES,36585,glasses_NO,0,11.54,0.0,88.73,2.59,42.0,19.0
687,40_0_3_20170117154542505.jpg,,818,995,245,0,136.3,56.1,face,305809,2_eyes_OK,22906,4.54,smile_YES,49928,glasses_NO,0,10.15,20.91,3.09,0.43,38.0,16.0
688,30_1_0_20170117143123552.jpg,1.0,658,1243,255,0,169.6,70.7,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,8.54,68.75,10.51,0.11,0.0,
689,51_0_0_20170117160806351.jpg,0.0,586,731,250,0,104.6,66.8,face,95481,eyes_NOK,0,0.0,smile_YES,17205,glasses_NO,0,9.59,1.72,83.2,0.98,22.0,18.0
690,51_1_0_20170104212206804.jpg,0.0,226,315,255,1,156.6,60.5,face,24336,2_eyes_OK,2113,10.94,smile_YES,4278,glasses_NO,0,127.05,52.63,1.87,3.99,34.0,18.0
691,42_0_1_20170113175503980.jpg,0.0,1066,763,255,0,157.4,72.3,profile,83521,2_eyes_OK,6964,2.92,smile_YES,13861,glasses_NO,0,7.17,52.96,7.84,0.4,10.0,17.0
692,32_0_1_20170113155159833.jpg,0.0,774,1055,242,0,90.9,48.4,face,207936,2_eyes_OK,16081,10.26,smile_NO,0,glasses_NO,0,6.45,0.0,10.31,0.71,25.0,0.0
693,28_1_2_20170116165514344.jpg,1.0,654,659,255,0,78.5,62.7,face,127449,2_eyes_OK,10805,8.73,smile_YES,19503,glasses_NO,0,10.79,5.4,73.9,2.03,30.0,15.0
694,47_1_0_20170117160418681.jpg,1.0,714,711,243,7,103.7,34.8,face,80089,2_eyes_OK,5113,16.21,smile_YES,14535,glasses_NO,0,8.55,0.0,0.0,0.74,16.0,18.0
695,38_0_0_20170116192041983.jpg,0.0,1062,755,254,0,49.9,48.0,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,24.38,0.0,99.89,5.66,0.0,
696,80_0_0_20170111224036667.jpg,0.0,900,900,255,0,146.7,58.9,face,58081,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,2563.39,0.45,0.0,11.33,7.0,0.0
697,23_1_2_20170116172959302.jpg,0.0,726,1119,255,5,135.9,62.3,profile,101124,2_eyes_OK,8450,4.26,smile_YES,15138,glasses_NO,0,16.39,43.56,7.71,0.91,12.0,15.0
698,56_0_0_20170104184930061.jpg,0.0,298,401,232,0,89.1,43.2,face,27889,2_eyes_OK,2180,14.3,smile_YES,4278,glasses_NO,0,38.41,0.0,3.35,5.26,23.0,15.0
699,26_0_3_20170117154557054.jpg,0.0,434,659,237,0,118.5,50.9,face,19321,2_eyes_OK,1625,6.04,smile_NO,0,glasses_NO,0,17.03,0.0,2.64,1.79,7.0,0.0
700,48_0_0_20170117160506440.jpg,0.0,1138,715,255,0,194.5,83.9,face,41209,2_eyes_OK,3698,1.79,smile_YES,6050,glasses_NO,0,10.47,97.06,2.53,0.41,5.0,15.0
701,34_0_0_20170117203227887.jpg,0.0,906,903,254,3,135.3,85.2,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,8.03,35.59,25.68,0.7,0.0,
702,53_1_0_20170110122634608.jpg,0.0,568,1140,254,3,83.6,49.2,face,15625,2_eyes_OK,1250,13.74,smile_YES,3003,glasses_NO,0,124.2,0.0,46.44,1.22,2.0,19.0
703,23_1_1_20170112234048553.jpg,1.0,470,699,254,9,88.3,72.2,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,11.36,26.18,67.0,1.8,0.0,
704,28_1_0_20170116165656582.jpg,0.0,706,1155,249,0,114.9,59.9,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,16.17,0.3,0.64,2.64,0.0,
705,50_0_0_20170117160626703.jpg,0.0,750,903,248,0,85.8,54.4,face,128164,2_eyes_OK,10809,8.39,smile_YES,20910,glasses_NO,0,7.45,0.0,53.42,1.11,19.0,16.0
706,54_1_3_20170109131821873.jpg,1.0,368,551,245,0,112.5,88.1,face,34225,2_eyes_OK,3281,2.25,smile_YES,5253,glasses_NO,0,113.67,7.15,51.15,4.97,17.0,15.0
707,26_1_2_20170116180214166.jpg,0.0,658,659,255,0,186.5,50.5,face,25281,2_eyes_OK,2117,0.62,smile_YES,4851,glasses_NO,0,42.13,34.07,3.11,1.02,6.0,19.0
708,25_0_0_20170110231839623.jpg,0.0,634,356,255,1,147.4,45.6,face,60025,2_eyes_OK,4802,9.96,smile_NO,0,glasses_NO,0,291.36,1.24,0.0,1.57,27.0,0.0
709,26_1_2_20170116182406083.jpg,0.0,774,1055,255,1,185.3,65.5,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,50.48,91.1,1.26,2.13,0.0,
710,42_0_0_20170113182201676.jpg,0.0,734,1111,250,0,52.3,46.9,face,117649,2_eyes_OK,9673,1.08,smile_YES,18432,glasses_NO,0,4.84,0.0,98.9,1.76,14.0,16.0
711,18_1_0_20170109214239711.jpg,1.0,610,614,255,0,118.7,68.5,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,646.86,3.54,31.09,5.15,0.0,
712,40_0_2_20170116191436037.jpg,1.0,774,771,254,0,102.9,44.4,face,236196,2_eyes_OK,19208,10.83,smile_YES,40328,glasses_NO,0,24.93,0.0,5.32,1.12,40.0,17.0
713,60_1_0_20170110151507697.jpg,0.0,132,165,255,2,121.6,49.5,face,3249,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,1880.55,21.96,7.63,16.81,15.0,0.0
714,31_1_1_20170116231912509.jpg,0.0,1030,579,248,0,55.4,66.5,face,75625,2_eyes_OK,5941,7.61,smile_YES,10658,glasses_NO,0,6.52,0.0,92.43,4.62,13.0,14.0
715,21_1_3_20170104231611130.jpg,0.0,284,347,220,3,84.8,60.5,face,15625,2_eyes_OK,1152,2.34,smile_YES,3042,glasses_NO,0,35.24,0.0,76.8,5.35,16.0,19.0
716,26_1_1_20170112234340711.jpg,1.0,406,403,251,0,63.5,42.8,face,36864,2_eyes_OK,3613,14.95,smile_YES,6612,glasses_NO,0,15.46,0.0,98.27,2.45,23.0,18.0
717,49_0_3_20170109011146753.jpg,1.0,382,533,255,1,134.2,53.6,face,31329,2_eyes_OK,2738,0.84,smile_YES,5565,glasses_NO,0,99.78,17.11,0.0,2.12,15.0,18.0
718,36_1_1_20170117091839173.jpg,1.0,906,903,255,3,122.5,61.1,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,6.31,5.16,0.08,0.51,0.0,
719,23_0_1_20170114033532450.jpg,0.0,1082,751,255,0,79.0,70.4,face,133956,2_eyes_OK,10229,11.52,smile_YES,24310,glasses_NO,0,18.14,11.4,88.04,3.59,16.0,18.0
720,26_1_3_20170104235435739.jpg,1.0,488,273,241,3,95.7,49.3,face,26896,2_eyes_OK,1985,0.5,smile_YES,4050,glasses_NO,0,43.62,0.0,58.31,5.91,20.0,15.0
721,49_1_3_20170104231642491.jpg,0.0,504,301,254,1,77.3,54.4,face,20736,2_eyes_OK,1682,5.1,smile_YES,3655,glasses_NO,0,53.7,0.0,63.45,5.9,14.0,18.0
722,40_0_1_20170113151525270.jpg,0.0,782,1043,255,0,124.6,76.2,face,148225,2_eyes_OK,12802,3.1,smile_YES,24976,glasses_NO,0,7.4,16.26,29.42,0.59,18.0,17.0
723,41_0_0_20170117131137875.jpg,0.0,782,1039,243,0,77.1,63.6,face,111556,2_eyes_OK,8712,0.91,smile_YES,21945,glasses_NO,0,15.95,0.0,94.0,3.32,14.0,20.0
724,22_0_1_20170113150439151.jpg,0.0,730,1119,248,0,97.7,65.1,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,5.9,0.0,44.97,0.65,0.0,
725,36_1_1_20170116223054510.jpg,0.0,1186,687,252,3,168.2,66.2,face,82944,2_eyes_OK,7200,7.92,smile_YES,15138,glasses_NO,0,24.05,84.03,0.0,1.21,10.0,18.0
726,32_0_0_20170117122038021.jpg,1.0,730,1115,253,0,96.4,65.6,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,4.99,0.0,6.93,0.66,0.0,
727,53_1_0_20170110153042034.jpg,0.0,306,712,255,0,181.5,63.7,face,4489,eyes_NOK,0,0.0,smile_YES,800,glasses_NO,0,867.9,76.52,13.14,2.36,2.0,18.0
728,24_1_1_20170112231700838.jpg,0.0,594,723,255,0,180.2,80.4,face,116281,2_eyes_OK,9941,2.64,smile_YES,21736,glasses_NO,0,11.77,99.27,0.35,0.58,27.0,19.0
729,33_1_0_20170117182543343.jpg,0.0,346,659,250,1,100.9,79.3,face,35344,2_eyes_OK,3613,0.35,smile_YES,6272,glasses_NO,0,21.53,0.47,98.91,2.99,16.0,18.0
730,70_0_0_20170111203945060.jpg,0.0,300,418,254,36,127.2,69.0,face,21904,2_eyes_OK,1800,3.37,smile_NO,0,glasses_NO,0,38.9,38.89,0.0,1.13,17.0,0.0
731,58_0_0_20170105173550604.jpg,1.0,412,493,249,0,126.4,49.7,face,63001,2_eyes_OK,4250,4.55,smile_YES,10878,glasses_NO,0,57.88,0.0,8.69,2.34,31.0,17.0
732,26_1_1_20170116164338305.jpg,0.0,1254,651,242,0,149.1,85.2,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,9.6,91.66,0.45,0.41,0.0,
733,40_0_0_20170117154520771.jpg,1.0,738,1103,255,0,124.0,63.0,face,322624,eyes_NOK,10816,0.0,smile_YES,49141,glasses_NO,0,8.18,0.63,24.44,0.49,40.0,15.0
734,32_0_0_20170117140230056.jpg,0.0,982,827,255,0,74.5,67.2,face,212521,2_eyes_OK,15842,1.92,smile_YES,32258,glasses_NO,0,10.73,9.13,90.2,3.0,26.0,15.0
735,18_1_0_20170103175516495.jpg,0.0,372,465,247,1,111.6,46.2,face,14641,eyes_NOK,484,0.0,smile_YES,2592,glasses_NO,0,37.88,0.0,1.17,2.11,8.0,18.0
736,22_1_4_20170117143713802.jpg,0.0,494,675,254,0,106.9,74.3,face,27889,2_eyes_OK,2113,1.78,smile_NO,0,glasses_NO,0,23.66,28.54,43.15,2.86,8.0,0.0
737,25_0_0_20170116222911780.jpg,0.0,810,1007,196,3,122.2,54.5,face,255025,eyes_NOK,10201,0.0,smile_NO,0,glasses_NO,0,6.8,0.0,9.17,0.3,31.0,0.0
738,26_0_4_20170117154033686.jpg,0.0,486,683,251,0,57.4,51.1,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,12.53,0.0,43.56,2.45,0.0,
739,40_0_0_20170104184142437.jpg,0.0,242,327,255,1,125.2,55.9,face,6889,eyes_NOK,0,0.0,smile_YES,1250,glasses_NO,0,206.1,0.0,7.91,6.32,9.0,18.0
740,30_0_2_20170116173004384.jpg,1.0,724,727,255,0,138.1,96.0,face,154449,2_eyes_OK,12641,7.55,smile_YES,25878,glasses_NO,0,9.09,51.83,42.5,0.57,29.0,17.0
741,42_1_0_20170112235933106.jpg,0.0,558,659,255,3,156.9,85.9,face,34969,2_eyes_OK,3044,5.13,smile_YES,5995,glasses_NO,0,25.02,92.68,6.47,1.42,10.0,17.0
742,26_1_1_20170104235433201.jpg,1.0,386,525,255,0,114.3,75.6,face,84681,2_eyes_OK,7325,3.16,smile_YES,13041,glasses_NO,0,111.89,51.32,37.36,4.87,42.0,15.0
743,28_0_0_20170116212053311.jpg,0.0,746,1095,255,1,171.2,82.1,face,131044,2_eyes_OK,10370,8.19,smile_YES,18050,glasses_NO,0,16.29,43.28,14.83,0.31,16.0,14.0
744,75_1_0_20170110183942473.jpg,0.0,519,507,255,1,95.7,52.0,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,1005.12,0.0,70.88,14.44,0.0,
745,63_1_0_20170110132501568.jpg,0.0,461,606,222,0,90.0,48.8,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,164.62,0.0,82.76,2.6,0.0,
746,37_0_0_20170108235752354.jpg,0.0,402,425,246,1,64.0,41.4,face,11025,2_eyes_OK,968,1.55,smile_NO,0,glasses_NO,0,53.34,0.0,75.38,9.37,6.0,0.0
747,63_1_0_20170110141842534.jpg,1.0,500,643,255,0,158.3,80.2,face,115600,2_eyes_OK,9965,1.95,smile_YES,21736,glasses_NO,0,2656.08,78.47,18.8,9.62,36.0,19.0
748,36_1_1_20170113001049181.jpg,1.0,714,711,254,0,85.9,78.0,face,153664,2_eyes_OK,12329,2.73,smile_YES,26450,glasses_NO,0,13.85,31.74,66.45,2.65,30.0,17.0
749,23_1_1_20170103212737732.jpg,0.0,246,329,253,13,122.9,63.1,face,22500,eyes_NOK,2885,0.0,smile_YES,3698,glasses_NO,0,54.25,0.0,40.85,3.05,28.0,16.0
750,40_0_0_20170117141747634.jpg,0.0,658,1243,233,0,106.0,81.0,face,177241,2_eyes_OK,15844,16.91,smile_NO,0,glasses_NO,0,7.86,0.0,62.68,0.65,22.0,0.0
751,26_1_0_20170117153717556.jpg,0.0,438,719,253,0,138.5,71.0,face,18225,eyes_NOK,729,0.0,smile_YES,3362,glasses_NO,0,21.91,33.99,16.13,1.47,6.0,18.0
752,36_1_4_20170105164808838.jpg,0.0,290,289,255,4,151.7,68.2,face,13225,2_eyes_OK,1105,0.67,smile_YES,2450,glasses_NO,0,38.81,73.64,5.4,2.33,16.0,19.0
753,39_1_1_20170113011538935.jpg,0.0,750,1087,244,0,125.8,69.1,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,15.02,0.0,11.38,0.97,0.0,
754,21_0_4_20161223214827816.jpg,1.0,256,375,255,0,132.8,76.3,face,14400,2_eyes_OK,1201,4.72,smile_YES,2701,glasses_NO,0,161.69,85.88,9.85,6.72,15.0,19.0
755,26_1_3_20170104235111171.jpg,0.0,352,577,240,1,80.0,49.6,face,15376,2_eyes_OK,1152,2.39,smile_YES,3003,glasses_NO,0,79.35,0.0,86.54,7.24,8.0,20.0
756,22_1_0_20170112192312350.jpg,0.0,718,1135,255,0,140.6,69.6,face,56169,2_eyes_OK,5101,4.35,smile_YES,10153,glasses_NO,0,15.53,44.04,13.4,0.67,7.0,18.0
757,25_1_1_20170112205114916.jpg,0.0,1106,735,250,0,124.7,54.3,profile,20736,2_eyes_OK,1625,3.22,smile_YES,3362,glasses_NO,0,23.94,45.48,3.38,2.06,3.0,16.0
758,47_1_2_20170105173513573.jpg,1.0,434,467,231,2,115.4,82.9,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,13.91,36.59,48.14,1.06,0.0,
759,28_1_0_20170116200848585.jpg,0.0,1090,747,255,0,46.3,52.4,face,59536,2_eyes_OK,4802,0.53,smile_YES,9248,glasses_NO,0,7.28,0.0,98.03,4.53,7.0,16.0
760,72_1_0_20170110184007710.jpg,1.0,236,347,255,0,99.2,81.9,face,10201,2_eyes_OK,882,14.38,smile_YES,1953,glasses_NO,0,411.13,2.78,93.92,6.49,12.0,19.0
761,29_0_0_20170108230158864.jpg,0.0,178,233,169,0,45.2,39.7,face,18496,2_eyes_OK,1405,2.33,smile_NO,0,glasses_NO,0,36.54,0.0,88.5,11.3,45.0,0.0
762,26_1_1_20170113182747229.jpg,1.0,790,1035,255,0,99.6,67.9,face,257049,2_eyes_OK,21509,11.19,smile_YES,48050,glasses_NO,0,9.47,24.9,56.66,0.94,31.0,19.0
763,40_1_2_20170116164254791.jpg,1.0,570,755,214,0,83.3,66.0,face,65536,2_eyes_OK,5513,2.64,smile_YES,10658,glasses_NO,0,8.54,0.0,48.9,1.58,15.0,16.0
764,22_0_2_20170116171724301.jpg,0.0,518,695,254,0,78.8,62.3,face,42436,2_eyes_OK,3528,9.46,smile_YES,6105,glasses_NO,0,8.58,0.0,69.94,1.7,12.0,14.0
765,38_0_0_20170105171807556.jpg,0.0,354,353,255,10,158.8,57.5,face,29929,eyes_NOK,0,0.0,smile_YES,5253,glasses_NO,0,35.79,0.0,4.67,1.19,24.0,18.0
766,18_0_0_20170110232448997.jpg,0.0,468,538,255,0,129.0,47.1,face,124609,eyes_NOK,16434,0.0,smile_NO,0,glasses_NO,0,141.4,0.0,0.0,2.52,49.0,0.0
767,60_1_0_20170110152948921.jpg,0.0,132,165,232,0,81.0,61.0,face,8464,eyes_NOK,441,0.0,smile_YES,1653,glasses_NO,0,166.14,0.0,84.41,11.43,39.0,20.0
768,42_1_0_20170103183246362.jpg,0.0,394,517,255,9,141.5,45.0,face,75076,2_eyes_OK,6385,4.69,smile_YES,12800,glasses_NO,0,83.71,0.0,0.0,2.59,37.0,17.0
769,23_1_4_20170117194311620.jpg,0.0,750,1087,255,0,114.7,73.3,face,123904,2_eyes_OK,10368,2.09,smile_YES,22050,glasses_NO,0,13.81,15.24,74.18,1.15,15.0,18.0
770,26_1_1_20170114024504169.jpg,0.0,738,1103,255,0,97.5,73.0,profile,119716,2_eyes_OK,9248,2.43,smile_NO,0,glasses_NO,0,29.04,1.53,53.06,1.77,15.0,0.0
771,26_1_0_20170117201135295.jpg,1.0,758,1007,255,0,88.3,63.1,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,8.42,1.06,38.19,1.71,0.0,
772,28_0_1_20170117020659979.jpg,0.0,706,703,255,2,161.6,95.7,face,107584,2_eyes_OK,8712,0.89,smile_YES,17205,glasses_NO,0,8.7,77.88,19.68,0.4,22.0,16.0
773,16_0_0_20170117134538670.jpg,0.0,738,1103,224,1,135.5,66.4,face,253009,2_eyes_OK,18629,0.16,smile_NO,0,glasses_NO,0,8.67,35.79,1.05,0.49,31.0,0.0
774,30_0_3_20170117145159065.jpg,0.0,502,707,245,0,99.5,68.9,face,49729,2_eyes_OK,4232,7.37,smile_YES,7812,glasses_NO,0,14.12,0.0,74.09,1.62,14.0,16.0
775,28_0_0_20170117180517775.jpg,0.0,782,1043,255,34,134.7,54.9,face,255025,2_eyes_OK,20605,2.16,smile_NO,0,glasses_NO,0,9.14,0.27,0.0,0.43,31.0,0.0
776,25_1_3_20170117141259263.jpg,0.0,666,659,229,0,84.6,48.8,face,154449,2_eyes_OK,12800,2.19,smile_YES,23328,glasses_NO,0,6.94,0.0,32.2,0.71,35.0,15.0
777,25_1_1_20170116001314901.jpg,1.0,798,1023,255,0,81.9,62.8,face,276676,2_eyes_OK,22261,0.94,smile_YES,43218,glasses_NO,0,5.54,0.0,67.54,0.66,34.0,16.0
778,37_1_0_20170109142928166.jpg,0.0,424,479,255,0,86.0,62.2,face,676,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,122.26,0.0,89.62,10.13,0.0,0.0
779,18_1_0_20170109213945602.jpg,0.0,460,287,255,3,118.9,63.9,face,15376,2_eyes_OK,1152,16.7,smile_NO,0,glasses_NO,0,121.86,0.0,0.28,8.5,12.0,0.0
780,35_0_0_20170104203145138.jpg,0.0,452,451,254,7,118.2,45.3,face,58081,2_eyes_OK,4802,9.21,smile_YES,9316,glasses_NO,0,21.57,0.0,18.56,0.75,28.0,16.0
781,45_0_4_20170117203306895.jpg,0.0,1010,807,251,5,173.4,75.6,profile,164836,2_eyes_OK,13124,2.6,smile_NO,0,glasses_NO,0,8.5,89.91,7.77,0.21,20.0,0.0
782,32_0_4_20170105175534654.jpg,0.0,582,361,255,21,179.7,72.9,face,60025,eyes_NOK,2304,0.0,smile_NO,0,glasses_NO,0,46.1,94.95,0.0,1.22,29.0,0.0
783,52_1_4_20170104185604990.jpg,1.0,382,533,235,2,114.9,58.7,face,27556,2_eyes_OK,2180,2.6,smile_YES,4465,glasses_NO,0,50.79,0.7,0.0,2.34,14.0,16.0
784,26_0_3_20170117153628556.jpg,0.0,470,659,254,1,123.6,61.6,face,36100,2_eyes_OK,3698,9.32,smile_NO,0,glasses_NO,0,33.59,0.63,38.47,4.65,12.0,0.0
785,56_1_0_20170110154129028.jpg,0.0,512,700,255,2,165.3,45.0,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,143.93,8.01,0.0,2.24,0.0,
786,66_0_0_20170109013237361.jpg,0.0,658,307,255,0,80.5,59.6,face,8649,eyes_NOK,441,0.0,smile_NO,0,glasses_NO,0,202.26,0.0,64.4,11.76,4.0,0.0
787,34_1_1_20170104011329697.jpg,0.0,258,329,251,2,80.4,39.0,face,29929,2_eyes_OK,2817,0.42,smile_YES,5000,glasses_NO,0,74.72,0.0,44.22,5.15,35.0,17.0
788,46_1_0_20170109002625012.jpg,0.0,202,241,235,0,99.6,57.1,profile,16129,2_eyes_OK,1352,3.18,smile_YES,3403,glasses_NO,0,89.38,0.0,85.05,6.16,33.0,21.0
789,21_0_4_20161223214825003.jpg,1.0,630,351,255,0,155.6,77.4,face,35344,2_eyes_OK,3281,15.55,smile_YES,6555,glasses_NO,0,39.28,63.34,0.0,1.13,16.0,19.0
790,78_0_0_20170111222400611.jpg,1.0,376,376,200,3,93.0,43.7,face,72900,eyes_NOK,2809,0.0,smile_YES,11552,glasses_NO,0,97.87,0.0,0.0,4.95,52.0,16.0
791,54_1_0_20170104184901670.jpg,1.0,298,395,190,1,70.0,44.8,face,22801,eyes_NOK,0,0.0,smile_YES,3655,glasses_NO,0,28.33,0.0,46.61,4.78,19.0,16.0
792,18_1_0_20170109214725387.jpg,0.0,504,720,255,0,135.1,78.5,face,97344,2_eyes_OK,8065,0.54,smile_YES,15842,glasses_NO,0,2449.52,92.89,3.4,15.56,27.0,16.0
793,54_0_0_20170111195752794.jpg,1.0,570,734,254,0,195.8,43.6,face,91204,2_eyes_OK,7321,13.33,smile_NO,0,glasses_NO,0,170.31,79.75,0.0,1.29,22.0,0.0
794,26_1_4_20170117201501054.jpg,1.0,782,1039,255,0,131.6,89.1,face,143641,2_eyes_OK,10970,5.06,smile_YES,26912,glasses_NO,0,7.99,57.34,29.05,0.6,18.0,19.0
795,33_1_2_20170116191634811.jpg,0.0,782,1039,251,1,136.5,46.7,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,20.8,0.0,8.09,1.78,0.0,
796,26_0_0_20170113210319560.jpg,0.0,810,1007,225,0,94.0,57.5,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,24.82,0.0,14.92,3.77,0.0,
797,75_0_0_20170111205059862.jpg,0.0,215,257,255,0,79.5,38.8,face,5776,eyes_NOK,0,0.0,smile_YES,990,glasses_NO,0,359.14,0.0,19.3,5.99,10.0,17.0
798,21_1_2_20170116171009058.jpg,0.0,486,739,255,1,142.9,88.0,profile,119025,2_eyes_OK,9376,20.42,smile_NO,0,glasses_NO,0,17.54,79.47,15.77,1.34,33.0,0.0
799,16_1_4_20170103214347949.jpg,0.0,222,329,252,0,129.9,75.4,face,15876,2_eyes_OK,1301,5.53,smile_YES,3042,glasses_NO,0,100.68,57.9,15.01,4.12,22.0,19.0
800,25_0_0_20170116213510820.jpg,0.0,718,1135,242,5,176.8,40.9,face,200704,2_eyes_OK,16021,0.83,smile_YES,33800,glasses_NO,0,14.27,32.83,1.94,0.46,25.0,17.0
801,35_1_0_20170117092559828.jpg,0.0,678,943,251,8,127.0,56.5,face,120409,2_eyes_OK,9248,2.47,smile_YES,19503,glasses_NO,0,6.04,16.08,0.0,0.16,19.0,16.0
802,30_0_3_20170117123905973.jpg,0.0,1106,739,255,0,66.2,47.1,face,140625,2_eyes_OK,12329,7.76,smile_NO,0,glasses_NO,0,10.88,0.0,48.58,2.53,17.0,0.0
803,35_0_0_20170105164841588.jpg,1.0,398,509,227,1,92.7,45.0,face,81796,2_eyes_OK,6052,4.13,smile_YES,14365,glasses_NO,0,33.33,0.0,0.0,2.11,40.0,18.0
804,32_0_3_20170104214152870.jpg,1.0,424,373,247,11,112.5,50.3,face,17689,2_eyes_OK,1458,19.18,smile_NO,0,glasses_NO,0,61.76,0.0,0.0,4.3,11.0,0.0
805,53_0_0_20170104212348773.jpg,0.0,242,241,255,0,119.6,78.4,face,25600,eyes_NOK,961,0.0,smile_YES,4278,glasses_NO,0,193.05,46.81,8.15,6.3,44.0,17.0
806,49_0_0_20170104205907868.jpg,1.0,558,363,255,9,115.6,59.3,face,26569,2_eyes_OK,1924,12.76,smile_YES,4278,glasses_NO,0,24.84,1.75,2.7,1.13,13.0,16.0
807,22_0_0_20170117091156202.jpg,0.0,738,1103,255,11,142.4,61.6,face,94864,eyes_NOK,0,0.0,smile_YES,17298,glasses_NO,0,19.26,73.92,0.63,1.33,12.0,18.0
808,64_1_0_20170110140833569.jpg,1.0,460,443,252,0,92.6,87.4,face,61504,2_eyes_OK,4804,1.97,smile_YES,10082,glasses_NO,0,286.6,0.0,99.73,10.0,30.0,16.0
809,75_0_3_20170105180706438.jpg,0.0,318,329,254,0,135.4,63.5,face,14400,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,140.82,0.0,2.96,5.39,14.0,0.0
810,67_1_3_20170109151006621.jpg,0.0,396,511,254,3,126.2,57.8,face,60025,2_eyes_OK,5309,1.55,smile_YES,9522,glasses_NO,0,91.69,10.72,1.2,5.11,30.0,16.0
811,24_1_4_20170103212802644.jpg,0.0,396,329,255,0,110.0,81.4,face,25281,2_eyes_OK,1985,3.99,smile_YES,4656,glasses_NO,0,264.18,23.64,53.74,7.34,19.0,18.0
812,25_1_1_20170112205215428.jpg,1.0,778,1047,253,3,170.5,60.1,face,358801,2_eyes_OK,31501,5.64,smile_YES,64800,glasses_NO,0,5.56,55.68,0.0,0.09,44.0,18.0
813,29_1_0_20170117134713969.jpg,0.0,794,1027,240,0,56.3,47.5,face_pb,0,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,7.37,0.0,56.36,2.47,0.0,
814,45_1_0_20170110154650451.jpg,0.0,682,1023,255,0,126.6,70.8,face,34596,eyes_NOK,0,0.0,smile_NO,0,glasses_NO,0,781.23,77.51,1.71,5.51,5.0,0.0
815,40_0_2_20170117135432344.jpg,,486,675,241,4,157.2,45.7,face,122500,eyes_NOK,15274,0.0,smile_YES,22050,glasses_NO,0,10.31,0.0,0.25,0.42,37.0,18.0
816,66_1_0_20170110140413980.jpg,0.0,460,636,253,0,173.1,68.7,face,61009,2_eyes_OK,4901,4.02,smile_YES,10658,glasses_NO,0,70.91,89.63,6.65,1.35,21.0,17.0
817,27_0_0_20170117175615777.jpg,0.0,658,1243,244,0,105.8,73.9,face,238144,2_eyes_OK,20000,4.44,smile_YES,40898,glasses_NO,0,10.25,10.32,51.27,1.1,29.0,17.0
818,58_0_0_20170105173528685.jpg,1.0,412,493,250,2,139.3,44.1,face,70756,2_eyes_OK,5305,3.6,smile_YES,11628,glasses_NO,0,215.73,0.33,0.0,3.62,35.0,16.0
